ID	Name
72000	Land of the Tower - Belurat, Tower Settlement - Theatre of the Divine Beast
72001	Land of the Tower - Belurat, Tower Settlement - Belurat, Tower Settlement
72002	Land of the Tower - Belurat, Tower Settlement - Small Private Altar
72003	Land of the Tower - Belurat, Tower Settlement - Stagefront
72010	Land of the Tower - Enir-Ilim - Gate of Divinity
72012	Land of the Tower - Enir-Ilim - Enir-Ilim: Outer Wall
72013	Land of the Tower - Enir-Ilim - First Rise
72014	Land of the Tower - Enir-Ilim - Spiral Rise
72015	Land of the Tower - Enir-Ilim - Cleansing Chamber Anteroom
72016	Land of the Tower - Enir-Ilim - Divine Gate Front Staircase
76944	Land of the Tower - Ancient Ruins of Rauh - Ancient Ruins, Grand Stairway
76945	Land of the Tower - Ancient Ruins of Rauh - Church of the Bud
76943	Land of the Tower - Ancient Ruins of Rauh - Church of the Bud, Main Entrance
76942	Land of the Tower - Ancient Ruins of Rauh - Rauh Ancient Ruins, West
76941	Land of the Tower - Ancient Ruins of Rauh - Rauh Ancient Ruins, East
76940	Land of the Tower - Ancient Ruins of Rauh - Viaduct Minor Tower
76913	Land of the Tower - Rauh Base - Temple Town Ruins
76914	Land of the Tower - Rauh Base - Ravine North
74001	Land of the Tower - Rauh Base - Scorpion River Catacombs
74203	Land of the Tower - Rauh Base - Taylew's Ruined Forge
76912	Land of the Tower - Rauh Base - Ancient Ruins Base
74000	Gravesite Plain - Gravesite Plain - Fog Rift Catacombs
74200	Gravesite Plain - Gravesite Plain - Ruined Forge Lava Intake
74300	Gravesite Plain - Gravesite Plain - Rivermouth Cave
74301	Gravesite Plain - Gravesite Plain - Dragon's Pit
74351	Gravesite Plain - Gravesite Plain - Dragon's Pit Terminus
76804	Gravesite Plain - Gravesite Plain - Cliffroad Terminus
76803	Gravesite Plain - Gravesite Plain - Main Gate Cross
76800	Gravesite Plain - Gravesite Plain - Gravesite Plain
76802	Gravesite Plain - Gravesite Plain - Three,Path Cross
76805	Gravesite Plain - Gravesite Plain - Greatbridge, North
76801	Gravesite Plain - Gravesite Plain - Scorched Ruins
76812	Gravesite Plain - Gravesite Plain - Ellac River Cave
76813	Gravesite Plain - Gravesite Plain - Castle Front
76811	Gravesite Plain - Gravesite Plain - Pillar Path Waypoint
76810	Gravesite Plain - Gravesite Plain - Pillar Path Cross
74100	Gravesite Plain - Gravesite Plain - Belurat Gaol
76830	Gravesite Plain - Gravesite Plain - Ellac River Downstream
76821	Gravesite Plain - Castle Ensis - Castle Ensis Checkpoint
76823	Gravesite Plain - Castle Ensis - Ensis Moongazing Grounds
76822	Gravesite Plain - Castle Ensis - Castle,Lord's Chamber
76832	Gravesite Plain - Cerulean Coast - Cerulean Coast West
76833	Gravesite Plain - Cerulean Coast - The Fissure
76835	Gravesite Plain - Cerulean Coast - Cerulean Coast Cross
76831	Gravesite Plain - Cerulean Coast - Cerulean Coast
76834	Gravesite Plain - Cerulean Coast - Finger Ruins of Rhia
76841	Gravesite Plain - Charo's Hidden Grave - Charo's Hidden Grave
74102	Gravesite Plain - Charo's Hidden Grave - Lamenter's Gaol
72200	Gravesite Plain - Stone Coffin Fissure - Garden of Deep Purple
72201	Gravesite Plain - Stone Coffin Fissure - Stone Coffin Fissure
72202	Gravesite Plain - Stone Coffin Fissure - Fissure Cross
72203	Gravesite Plain - Stone Coffin Fissure - Fissure Waypoint
72204	Gravesite Plain - Stone Coffin Fissure - Fissure Depths
76840	Gravesite Plain - Foot of the Jagged Peak - Grand Altar of Dragon Communion
76850	Gravesite Plain - Foot of the Jagged Peak - Foot of the Jagged Peak
76851	Gravesite Plain - Jagged Peak - Jagged Peak Mountainside
76852	Gravesite Plain - Jagged Peak - Jagged Peak Summit
76853	Gravesite Plain - Jagged Peak - Rest of the Dread Dragon
72500	Scadu Altus - Scadu Altus - Finger Birthing Grounds
74002	Scadu Altus - Scadu Altus - Darklight Catacombs
74101	Scadu Altus - Scadu Altus - Bonny Gaol
76900	Scadu Altus - Scadu Altus - Highroad Cross
76907	Scadu Altus - Scadu Altus - Scadu Altus, West
76908	Scadu Altus - Scadu Altus - Moorth Highway, South
76909	Scadu Altus - Scadu Altus - Fort of Reprimand
76910	Scadu Altus - Scadu Altus - Behind the Fort of Reprimand
76902	Scadu Altus - Scadu Altus - Moorth Ruins
76903	Scadu Altus - Scadu Altus - Bonny Village
76916	Scadu Altus - Scadu Altus - Castle Watering Hole
74202	Scadu Altus - Scadu Altus - Ruined Forge of Starfall Past
76911	Scadu Altus - Scadu Altus - Scaduview Cross
76918	Scadu Altus - Scadu Altus - Recluses' River Downstream
76917	Scadu Altus - Scadu Altus - Recluses' River Upstream
76904	Scadu Altus - Scadu Altus - Bridge Leading to the Village
76906	Scadu Altus - Scadu Altus - Cathedral of Manus Metyr
76905	Scadu Altus - Scadu Altus - Church District Highroad
76861	Scadu Altus - Abyssal Woods - Divided Falls
76860	Scadu Altus - Abyssal Woods - Abyssal Woods
76862	Scadu Altus - Abyssal Woods - Forsaken Graveyard
